1666,58889,260878
1667,58898,619089
1668,58922,888928
1669,58932,100596
1670,58952,368498
1671,58960,376582
1672,58960,829870
1673,58961,604424
1674,58972,271546
1675,59016,533745
1676,59019,366693
1677,59025,90174
1678,59031,381757
1679,59040,375569
1680,59050,174467
1681,59056,380914
1682,59058,543055
1683,59061,461825
1684,59061,812568
1685,59062,116888
1686,59064,255652
1687,59068,180432
1688,59072,805447
1689,59077,533088
1690,59091,448085
1691,59097,704361
1692,59108,441518
1693,59132,90323
1694,59139,233759
1695,59156,610744
1696,59158,290622
1697,59163,426635
1698,59167,901602
1699,59181,439762
1700,59191,136850
1701,59214,86819
1702,59217,658904
1703,59221,809381
1704,59235,182207
1705,59240,394075
1706,59241,889481
1707,59245,437209
1708,59258,179191
1709,59258,531377
1710,59262,762570
1711,59285,70313
1712,59287,730872
1713,59288,512562
1714,59293,733984
1715,59304,667733
1716,59304,619462
1717,59307,826640
1718,59317,340280
1719,59320,350920
1720,59325,89501
1721,59342,152950
1722,59349,613143
1723,59363,735456
1724,59365,942674
1725,59372,341994
1726,59397,432476
1727,59403,458162
1728,59423,751412
1729,59459,756661
1730,59466,921188
1731,59468,320318
1732,59474,262676
1733,59475,615286
1734,59486,119634
1735,59494,661537
1736,59519,680784
1737,59520,452736
1738,59522,291126
1739,59527,73378
1740,59531,270527
1741,59535,711474
1742,59538,797795
1743,59548,455374
1744,59550,467661
1745,59563,727877
1746,59569,503657
1747,59569,434203
1748,59579,279280
1749,59636,178233
1750,59638,70927
1751,59639,895608
1752,59647,116952
1753,59651,75112
1754,59676,547380
1755,59683,317357
1756,59687,636434
1757,59691,933818
1758,59691,950235
1759,59704,633063
1760,59716,320507
1761,59718,912095
1762,59729,708685
1763,59747,935072
1764,59753,600541
1765,59770,450933
1766,59774,522225
1767,59775,395698
1768,59777,121271
1769,59781,631896
1770,59791,765188
1771,59803,908013
1772,59806,205333
1773,59807,84835
1774,59823,253190
1775,59831,896221
1776,59833,652613
1777,59838,75006
1778,59840,267398
1779,59848,213986
1780,59850,354048
1781,59881,808916
1782,59885,64796
1783,59894,525556
1784,59895,903856
1785,59896,79008
1786,59896,87212
1787,59904,154257
1788,59905,718334
1789,59909,356258
1790,59911,547984
1791,59917,258740
1792,59921,803762
1793,59927,75505
1794,59930,86636
1795,59934,732955
1796,59942,898107
1797,59956,875789
1798,59958,347236
1799,59965,213091
1800,59968,908959
1801,59969,368335
1802,59974,185403
1803,59980,263609
1804,59996,736197
1805,60002,527540
1806,60003,760680
1807,60012,456591
1808,60020,905376
1809,60021,92266
1810,60034,792682
1811,60034,96363
1812,60046,912614
1813,60062,138706
1814,60068,163219
1815,60073,911202
1816,60077,892841
1817,60089,446537
1818,60089,260712
1819,60094,669889
1820,60095,342277
1821,60105,833028
1822,60128,666856
1823,60133,660765
1824,60135,174071
1825,60142,686611
1826,60160,346748
1827,60167,84195
1828,60170,925554
1829,60174,208063
1830,60180,98383
1831,60185,933608
1832,60217,449416
1833,60217,539456
1834,60226,720005
1835,60230,263879
1836,60234,829372
1837,60244,827507
1838,60264,390246
1839,60281,727620
1840,60287,548082
1841,60289,157441
1842,60297,575069
1843,60312,926016
1844,60325,713206
1845,60327,626304
1846,60336,456742
1847,60356,312078
1848,60359,190262
1849,60364,379000
1850,60374,522526
1851,60376,604320
1852,60386,880193
1853,60395,314703
1854,60402,271931
1855,60403,68633
1856,60405,555438
1857,60405,513303
1858,60413,675256
1859,60413,930304
1860,60416,421199
1861,60416,369599
1862,60418,224300
1863,60442,251848
1864,60447,436622
1865,60454,439981
1866,60459,67082
1867,60495,429596
1868,60503,434169
1869,60503,145936
1870,60506,560443
1871,60517,791914
1872,60533,677640
1873,60545,744161
1874,60567,77225
1875,60577,732450
1876,60584,703720
1877,60598,365557
1878,60599,945621
1879,60602,70511
1880,60603,323705
1881,60603,257300
1882,60607,455066
1883,60607,449746
1884,60617,209577
1885,60623,535965
1886,60642,448827
1887,60643,847649
1888,60652,538136
1889,60674,812497
1890,60675,939089
1891,60683,158870
1892,60685,373911
1893,60690,508884
1894,60714,710711
1895,60716,348384
1896,60732,626764
1897,60746,787053
1898,60750,905506
1899,60761,443695
1900,60789,562920
1901,60795,56655
1902,60802,43441
1903,60809,271620
1904,60822,276038
1905,60833,727189
1906,60844,602203
1907,60860,716036
1908,60864,59556
1909,60883,195569
1910,60884,148885
1911,60894,541324
1912,60905,691517
1913,60916,909004
1914,60917,437880
1915,60921,113106
1916,60922,103716
1917,60932,851636
1918,60937,734183
1919,60937,350573
1920,60942,229023
1921,60948,809850
1922,60968,176668
1923,60969,94313
1924,60975,621368
1925,60993,372623
1926,60998,818139
1927,61005,819344
1928,61006,73265
1929,61014,94251
1930,61017,279075
1931,61028,735452
1932,61030,734877
1933,61031,637962
1934,61034,435263
1935,61045,261008
1936,61050,434113
1937,61060,266406
1938,61066,780941
1939,61070,361681
1940,61070,634137
1941,61083,284576
1942,61094,299796
1943,61099,207691
1944,61111,886051
1945,61120,199408
1946,61127,801742
1947,61128,75893
1948,61132,364188
1949,61136,913270
1950,61173,887065
1951,61191,899198
1952,61200,124029
1953,61202,259401
1954,61219,433835
1955,61226,89483
1956,61248,186703
1957,61258,183044
1958,61260,450082
1959,61267,381839
1960,61269,657079
1961,61270,817644
1962,61297,288249
1963,61305,72315
1964,61322,181041
1965,61324,95093
1966,61351,611997
1967,61361,513905
1968,61362,729701
1969,61366,737698
1970,61368,645962
1971,61369,917961
1972,61386,247603
1973,61388,325937
1974,61399,731028
1975,61406,889725
1976,61406,401491
1977,61415,907757
1978,61422,468857
1979,61425,508303
1980,61439,550111
1981,61440,652511
1982,61445,250494
1983,61449,765757
1984,61460,559731
1985,61477,632873
1986,61481,824203
1987,61488,730017
1988,61491,285892
1989,61495,332068
1990,61504,381496
1991,61510,638632
1992,61514,547611
1993,61516,860759
1994,61518,340876
1995,61525,889035
1996,61537,362506
1997,61549,186144
1998,61552,267733
1999,61561,740739
2000,61562,792977
2001,61563,319289
2002,61566,375090
2003,61571,504226
2004,61582,155364
2005,61607,555068
2006,61608,536184
2007,61619,252606
2008,61620,810077
2009,61628,157005
2010,61643,572939
2011,61644,656046
2012,61674,250759
2013,61679,848635
2014,61681,676227
2015,61684,911472
2016,61687,748922
2017,61688,198407
2018,61700,539063
2019,61718,562058
2020,61722,816009
2021,61722,455224
2022,61727,661378
2023,61737,447301
2024,61737,598065
2025,61752,725840
2026,61759,442490
2027,61783,906784
2028,61786,911584
2029,61793,276894
2030,61794,93923
2031,61794,353239
2032,61794,657226
2033,61798,550379
2034,61815,734407
2035,61824,795571
2036,61838,194282
2037,61844,172905
2038,61865,704525
2039,61875,795227
2040,61882,187139
2041,61890,643644
2042,61892,174840
2043,61894,820653
2044,61916,377108
2045,61926,809659
2046,61937,637556
2047,61948,637526
2048,61952,285832
2049,61952,429132
2050,61971,416667
2051,61974,256141
2052,61978,274612
2053,61983,933156
2054,61988,404738
2055,61996,580310
2056,61999,740601
2057,62004,279627
2058,62007,177856
2059,62018,351750
2060,62023,201194
2061,62023,152482
2062,62025,799428
2063,62045,898168
2064,62059,850599
2065,62067,274551
2066,62070,566690
2067,62077,41997
2068,62079,438944
2069,62083,554141
2070,62091,564671
2071,62091,472485
2072,62095,848313
2073,62098,264291
2074,62104,765703
2075,62119,204574
2076,62132,523748
2077,62146,66595
2078,62148,345888
2079,62150,799043
2080,62154,628970
2081,62172,625072
2082,62199,467025
2083,62238,691559
2084,62242,847641
2085,62244,166344
2086,62244,275000
2087,62244,156941
2088,62250,532695
2089,62273,555557
2090,62287,260991
2091,62293,142095
2092,62302,162009
2093,62309,319694
2094,62330,177822
2095,62331,749137
2096,62337,799791
2097,62343,247380
2098,62361,224446
2099,62362,339733
2100,62380,647161
2101,62385,832753
2102,62393,68066
2103,62393,768952
2104,62402,823927
2105,62425,637726
2106,62427,243412
2107,62437,352775
2108,62440,51833
2109,62442,605654
2110,62448,590608
2111,62478,169491
2112,62487,347835
2113,62492,894744
2114,62497,318272
2115,62507,299692
2116,62512,79211
2117,62519,926616
2118,62543,828228
2119,62549,885621
2120,62550,998500
2121,62561,810939
2122,62563,156408
2123,62564,524560
2124,62564,400070
2125,62589,911088
2126,62598,570682
2127,62598,69457
2128,62604,440463
2129,62612,565929
2130,62618,459327
2131,62629,430642
2132,62631,889036
2133,62631,751841
2134,62634,354265
2135,62643,829691
2136,62648,95616
2137,62650,820155
2138,62653,381687
2139,62658,680061
2140,62663,708516
2141,62673,557448
2142,62680,266777
2143,62690,442557
2144,62707,208100
2145,62709,801684
2146,62714,929652
2147,62718,619235
2148,62718,419695
2149,62720,83327
2150,62727,743679
2151,62733,827792
2152,62745,823348
2153,62746,919144
2154,62747,191287
2155,62751,441589
2156,62758,62013
2157,62767,209023
2158,62773,634547
2159,62773,248151
2160,62773,426591
2161,62789,851674
2162,62794,758502
2163,62796,324014
2164,62804,546461
2165,62808,511690
2166,62809,356514
2167,62815,270183
2168,62826,534601
2169,62826,301913
2170,62838,629280
2171,62841,491342
2172,62842,262842
2173,62852,959395
2174,62854,735487
2175,62860,896561
2176,62880,75522
2177,62898,536006
2178,62907,429824
2179,62934,402379
2180,62936,166118
2181,62953,466534
2182,62955,292385
2183,62973,300419
2184,62975,660773
2185,62976,621723
2186,63021,829149
2187,63036,375315
2188,63052,581103
2189,63059,698630
2190,63065,257281
2191,63075,271601
2192,63082,797602
2193,63083,174722
2194,63089,505735
2195,63107,746751
2196,63119,504457
2197,63120,823471
2198,63122,900341
2199,63124,48317
2200,63140,639043
2201,63152,58670
2202,63152,750574
2203,63171,250916
2204,63178,242656
2205,63193,722362
2206,63193,364585
2207,63196,755181
2208,63204,821752
2209,63213,85522
2210,63217,701730
2211,63220,458700
2212,63226,376082
2213,63253,798219
2214,63257,818084
2215,63260,292482
2216,63265,84419
2217,63273,795781
2218,63284,359398
2219,63289,693039
2220,63292,548362
2221,63310,334095
2222,63321,629527
2223,63344,608097
2224,63347,456143
2225,63351,459762
2226,63354,434964
2227,63355,916868
2228,63361,736893
2229,63366,451092
2230,63371,236907
2231,63388,533380
2232,63402,631382
2233,63406,453415
2234,63410,383036
2235,63411,146818
2236,63423,640253
2237,63423,255934
2238,63430,593696
2239,63460,169126
2240,63479,172227
2241,63483,826748
2242,63484,541891
2243,63500,337446
2244,63507,190410
2245,63508,392551
2246,63508,823130
2247,63524,448810
2248,63533,794890
2249,63543,354244
2250,63553,459941
2251,63563,607130
2252,63566,79533
2253,63579,979390
2254,63581,451563
2255,63582,647189
2256,63590,87428
2257,63598,412280
2258,63606,903324
2259,63610,508487
2260,63617,919254
2261,63618,571937
2262,63620,113303
2263,63623,775196
2264,63635,898003
2265,63657,203764
2266,63659,814287
2267,63664,798675
2268,63664,833918
2269,63671,645274
2270,63675,798490
2271,63676,159688
2272,63692,815153
2273,63701,201557
2274,63722,154596
2275,63724,307213
2276,63731,517831
2277,63734,534888
2278,63763,700881
2279,63782,245562
2280,63794,447056
2281,63797,506360
2282,63811,744560
2283,63812,334579
2284,63812,229398
2285,63822,68337
2286,63823,430567
2287,63823,763085
2288,63824,95302
2289,63833,564996
2290,63835,331356
2291,63837,60511
2292,63839,349217
2293,63840,619029
2294,63844,183668
2295,63845,466783
2296,63852,920571
2297,63862,756557
2298,63868,547786
2299,63876,935206
2300,63882,825574
2301,63883,460461
2302,63895,241281
2303,63902,567648
2304,63905,628669
2305,63907,80425
2306,63913,224557
2307,63921,532241
2308,63933,334229
2309,63936,89855
2310,63936,537380
2311,63938,45080
2312,63947,452095
2313,63954,721718
2314,63982,158633
2315,63991,262816
2316,63996,799895
2317,64000,401836
2318,64037,73891
2319,64042,314855
2320,64055,150804
2321,64071,149613
2322,64078,98675
2323,64087,551066
2324,64088,223472
2325,64089,46456
2326,64089,336372
2327,64099,697303
2328,64102,903957
2329,64116,848125
2330,64123,99678
2331,64126,943997
2332,64130,327285
2333,64132,185011
2334,64137,732266
2335,64164,928747
2336,64169,768554
2337,64175,634634
2338,64175,353784
2339,64177,112297
2340,64189,283268
2341,64189,655027
2342,64193,581164
2343,64203,249251
2344,64205,394130
2345,64220,605752
2346,64224,839060
2347,64233,147394
2348,64245,467587
2349,64248,887105
2350,64252,791543
2351,64269,332500
2352,64275,633681
2353,64280,87609
2354,64289,102594
2355,64293,707574
2356,64294,767591
2357,64297,271149
2358,64297,202537
2359,64303,174076
2360,64313,658932
2361,64318,756699
2362,64337,564004
2363,64343,390479
2364,64348,634863
2365,64376,59515
2366,64389,350841
2367,64392,265937
2368,64392,649440
2369,64406,907000
2370,64410,158379
2371,64411,448749
2372,64426,741753
2373,64429,632172
2374,64434,733813
2375,64447,743055
2376,64452,556879
2377,64486,99279
2378,64496,199607
2379,64505,270050
2380,64506,434320
2381,64509,282994
2382,64531,256097
2383,64532,365604
2384,64536,919075
2385,64573,826232
2386,64573,148738
2387,64582,361537
2388,64584,361297
2389,64586,624741
2390,64587,893972
2391,64588,677223
2392,64593,283018
2393,64593,837670
2394,64612,397799
2395,64615,366971
2396,64649,763694
2397,64655,99264
2398,64661,949580
2399,64662,252116
2400,64674,738149
2401,64678,397260
2402,64693,817028
2403,64711,300959
2404,64731,375599
2405,64732,852932
2406,64736,576453
2407,64753,274218
2408,64765,260045
2409,64770,859821
2410,64777,481300
2411,64777,86885
2412,64785,937144
2413,64789,286282
2414,64790,804194
2415,64793,651981
2416,64802,80955
2417,64805,332794
2418,64822,616223
2419,64834,176211
2420,64835,546864
2421,64841,640335
2422,64862,466655
2423,64866,185907
2424,64868,556793
2425,64880,824587
2426,64911,391704
2427,64912,713022
2428,64914,90739
2429,64930,353775
2430,64938,896171
2431,64941,438850
2432,64956,807979
2433,64957,832227
2434,64962,838079
2435,64966,886439
2436,64970,609688
2437,64972,76934
2438,64992,579418
2439,65016,69659
2440,65023,347375
2441,65026,469838
2442,65032,188131
2443,65040,901684
2444,65047,805078
2445,65050,636820
2446,65051,713210
2447,65057,686314
2448,65059,649882
2449,65060,677975
2450,65065,169160
2451,65076,545739
2452,65095,257071
2453,65116,604005
2454,65122,286458
2455,65125,692148
2456,65137,567161
2457,65143,661140
2458,65144,491721
2459,65147,810898
2460,65148,901560
2461,65150,90172
2462,65152,357495
2463,65165,492210
2464,65172,399689
2465,65183,721459
2466,65186,954303
2467,65190,748649
2468,65195,904056
2469,65208,169138
2470,65216,455584
2471,65217,505858
2472,65219,348870
2473,65226,905461
2474,65227,904060
2475,65230,544146
2476,65239,353555
2477,65239,609663
2478,65250,260344
2479,65259,59958
2480,65268,913680
2481,65282,763547
2482,65284,376725
2483,65303,799292
2484,65307,938603
2485,65315,576512
2486,65326,542081
2487,65346,796870
2488,65348,898590
2489,65353,671394
2490,65365,894745
2491,65389,749912
2492,65396,836740
2493,65397,377402
2494,65404,917541
2495,65417,369749
2496,65418,810994
2497,65421,356638
2498,65429,627305
2499,65433,173097
2500,65435,675549
2501,65438,620015
2502,65464,946248
2503,65479,618127
2504,65494,57916
2505,65495,548445
2506,65515,571873
2507,65539,357595
2508,65540,341565
2509,65544,673358
2510,65553,374388
2511,65565,801724
2512,65567,525770
2513,65580,912650
2514,65584,436170
2515,65595,917278
2516,65608,145606
2517,65616,529645
2518,65619,281621
2519,65627,90804
2520,65634,765556
2521,65637,723960
2522,65641,453992
2523,65642,790807
2524,65661,124953
2525,65661,455559
2526,65664,911393
2527,65675,830891
2528,65683,98174
2529,65688,55580
2530,65698,380195
2531,65712,930529
2532,65728,485275
2533,65729,905208
2534,65730,456995
2535,65730,266867
2536,65731,697041
2537,65735,806092
2538,65738,560321
2539,65744,719412
2540,65746,354143
2541,65754,336925
2542,65759,184963
2543,65771,555585
2544,65778,712626
2545,65786,345354
2546,65797,75120
2547,65805,707738
2548,65815,571532
2549,65825,362583
2550,65834,862848
2551,65836,669091
2552,65836,611504
2553,65837,161266
2554,65840,445987
2555,65847,563737
2556,65848,874673
2557,65854,154239
2558,65859,361826
2559,65862,391097
2560,65867,639644
2561,65870,962141
2562,65874,651791
2563,65880,263036
2564,65884,729256
2565,65895,714318
2566,65897,439477
2567,65898,173712
2568,65904,172622
2569,65911,918681
2570,65914,796911
2571,65916,199204
2572,65920,851778
2573,65921,51881
2574,65928,59799
